R_fighter,B_fighter,R_prob,B_prob
Thiago Santos,Magomed Ankalaev,0.5,0.5
Marlon Moraes,Song Yadong,0.5,0.5
Sodiq Yusuff,Alex Caceres,0.5,0.5
Khalil Rountree Jr.,Karl Roberson,0.5,0.5
Drew Dober,Terrance McKinney,0.5,0.5
Alex Pereira,Bruno Silva,0.5,0.5
Matthew Semelsberger,AJ Fletcher,0.5,0.5
JJ Aldrich,Gillian Robertson,0.5,0.5
Trevin Jones,Javid Basharat,0.5,0.5
Damon Jackson,Kamuela Kirk,0.5,0.5
Sabina Mazo,Miranda Maverick,0.5,0.5
Dalcha Lungiambula,Cody Brundage,0.5,0.5
Kris Moutinho,Guido Cannetti,0.5,0.5
Tafon Nchukwi,Azamat Murzakanov,0.5,0.5
